Job ID,Arrival,Burst,Priority,Start,End,Turn Around
8375,4228,32,1,418059,418091,413863
8374,4228,48,1,418091,418139,413911
8373,4228,2,2,418139,418141,413913
8379,4228,46,2,418141,418187,413959
8376,4228,52,3,418187,418239,414011
8380,4229,97,2,418239,418336,414107
8381,4230,58,2,418336,418394,414164
8383,4230,3,3,418394,418397,414167
8382,4230,7,3,418397,418404,414174
8384,4230,32,3,418404,418436,414206
8387,4231,27,1,418436,418463,414232
8386,4231,49,1,418463,418512,414281
8385,4231,69,3,418512,418581,414350
8391,4232,11,1,418581,418592,414360
8394,4232,4,2,418592,418596,414364
8388,4232,37,2,418596,418633,414401
8390,4232,54,2,418633,418687,414455
8392,4232,74,2,418687,418761,414529
8393,4232,94,2,418761,418855,414623
8389,4232,50,3,418855,418905,414673
8395,4233,42,1,418905,418947,414714
8397,4233,19,2,418947,418966,414733
8396,4233,36,2,418966,419002,414769
8398,4233,23,3,419002,419025,414792
8400,4234,25,2,419025,419050,414816
8399,4234,23,3,419050,419073,414839
8402,4235,84,1,419073,419157,414922
8401,4235,19,2,419157,419176,414941
8404,4235,72,2,419176,419248,415013
8403,4235,77,3,419248,419325,415090
8405,4236,51,1,419325,419376,415140
8407,4237,15,1,419376,419391,415154
8406,4237,1,2,419391,419392,415155
8409,4238,49,1,419392,419441,415203
8410,4238,44,2,419441,419485,415247
8412,4238,69,2,419485,419554,415316
8408,4238,83,2,419554,419637,415399
8411,4238,91,2,419637,419728,415490
8414,4239,9,1,419728,419737,415498
8417,4239,23,1,419737,419760,415521
8420,4239,38,1,419760,419798,415559
8418,4239,58,2,419798,419856,415617
8419,4239,17,3,419856,419873,415634
8416,4239,30,3,419873,419903,415664
8415,4239,33,3,419903,419936,415697
8413,4239,76,3,419936,420012,415773
8421,4240,23,1,420012,420035,415795
8422,4241,82,1,420035,420117,415876
8424,4242,2,2,420117,420119,415877
8423,4242,43,2,420119,420162,415920
8426,4243,50,3,420162,420212,415969
8425,4243,84,3,420212,420296,416053
8427,4244,23,2,420296,420319,416075
8428,4245,28,2,420319,420347,416102
8429,4245,62,3,420347,420409,416164
8430,4245,97,3,420409,420506,416261
8432,4246,14,1,420506,420520,416274
8431,4246,39,1,420520,420559,416313
8434,4247,12,2,420559,420571,416324
8433,4247,75,3,420571,420646,416399
8435,4248,25,3,420646,420671,416423
8436,4249,86,1,420671,420757,416508
8437,4249,9,3,420757,420766,416517
8439,4250,91,2,420766,420857,416607
8438,4250,53,3,420857,420910,416660
8440,4251,26,3,420910,420936,416685
8441,4251,72,3,420936,421008,416757
8442,4252,30,3,421008,421038,416786
8443,4252,56,3,421038,421094,416842
8445,4253,37,1,421094,421131,416878
8444,4253,32,3,421131,421163,416910
8447,4254,69,2,421163,421232,416978
8446,4254,92,3,421232,421324,417070
8450,4255,76,1,421324,421400,417145
8448,4255,14,3,421400,421414,417159
8449,4255,14,3,421414,421428,417173
8451,4256,64,3,421428,421492,417236
8452,4257,2,3,421492,421494,417237
8454,4258,26,1,421494,421520,417262
8453,4258,31,3,421520,421551,417293
8455,4258,89,3,421551,421640,417382
8456,4259,21,1,421640,421661,417402
8457,4260,100,3,421661,421761,417501
8458,4261,86,2,421761,421847,417586
8459,4262,42,1,421847,421889,417627
8460,4263,48,2,421889,421937,417674
8462,4263,2,3,421937,421939,417676
8461,4263,25,3,421939,421964,417701
8463,4264,73,1,421964,422037,417773
8464,4265,35,2,422037,422072,417807
8466,4266,37,1,422072,422109,417843
8467,4266,67,2,422109,422176,417910
8465,4266,66,3,422176,422242,417976
8468,4267,66,1,422242,422308,418041
8470,4268,44,1,422308,422352,418084
8469,4268,64,3,422352,422416,418148
8471,4269,73,1,422416,422489,418220
8472,4270,28,1,422489,422517,418247
8473,4271,28,1,422517,422545,418274
8474,4272,97,2,422545,422642,418370
8475,4272,77,3,422642,422719,418447
8476,4273,1,1,422719,422720,418447
8477,4273,23,1,422720,422743,418470
8478,4273,72,2,422743,422815,418542
8479,4274,22,1,422815,422837,418563
8480,4275,30,2,422837,422867,418592
8482,4276,85,1,422867,422952,418676
8484,4276,43,3,422952,422995,418719
8483,4276,48,3,422995,423043,418767
8481,4276,83,3,423043,423126,418850
8485,4277,29,1,423126,423155,418878
8486,4277,53,1,423155,423208,418931
8488,4277,80,1,423208,423288,419011
8487,4277,66,2,423288,423354,419077
8489,4278,44,1,423354,423398,419120
8490,4279,59,3,423398,423457,419178
8491,4280,25,1,423457,423482,419202
8493,4280,92,1,423482,423574,419294
8492,4280,85,2,423574,423659,419379
8495,4281,1,1,423659,423660,419379
8494,4281,68,2,423660,423728,419447
8497,4282,72,1,423728,423800,419518
8498,4282,97,1,423800,423897,419615
8496,4282,7,2,423897,423904,419622
8499,4283,79,2,423904,423983,419700
8500,4283,4,3,423983,423987,419704
8501,4284,19,2,423987,424006,419722
8502,4284,83,2,424006,424089,419805
8503,4285,1,1,424089,424090,419805
8504,4286,72,3,424090,424162,419876
8505,4287,28,1,424162,424190,419903
8506,4288,81,2,424190,424271,419983
8507,4288,74,3,424271,424345,420057
8509,4289,72,2,424345,424417,420128
8508,4289,9,3,424417,424426,420137
8515,4290,4,1,424426,424430,420140
8512,4290,5,2,424430,424435,420145
8513,4290,46,2,424435,424481,420191
8510,4290,48,2,424481,424529,420239
8514,4290,97,2,424529,424626,420336
8511,4290,41,3,424626,424667,420377
8517,4290,72,3,424667,424739,420449
8516,4290,93,3,424739,424832,420542
8519,4291,56,3,424832,424888,420597
8518,4291,60,3,424888,424948,420657
8521,4292,7,1,424948,424955,420663
8520,4292,22,2,424955,424977,420685
8522,4292,34,3,424977,425011,420719
8523,4293,50,3,425011,425061,420768
8525,4294,42,2,425061,425103,420809
8528,4294,93,2,425103,425196,420902
8527,4294,59,3,425196,425255,420961
8526,4294,62,3,425255,425317,421023
8524,4294,93,3,425317,425410,421116
8529,4295,59,1,425410,425469,421174
8531,4295,30,3,425469,425499,421204
8530,4295,63,3,425499,425562,421267
8532,4296,61,2,425562,425623,421327
8533,4297,12,1,425623,425635,421338
8534,4297,32,2,425635,425667,421370
8535,4298,48,2,425667,425715,421417
8536,4298,83,2,425715,425798,421500
8537,4299,22,1,425798,425820,421521
8538,4299,34,3,425820,425854,421555
8540,4299,59,3,425854,425913,421614
8539,4299,72,3,425913,425985,421686
8542,4300,2,1,425985,425987,421687
8541,4300,6,1,425987,425993,421693
8543,4300,84,2,425993,426077,421777
8545,4301,36,3,426077,426113,421812
8544,4301,84,3,426113,426197,421896
8546,4302,59,2,426197,426256,421954
8549,4303,59,1,426256,426315,422012
8548,4303,89,2,426315,426404,422101
8547,4303,89,3,426404,426493,422190
8553,4304,38,1,426493,426531,422227
8552,4304,68,1,426531,426599,422295
8550,4304,62,2,426599,426661,422357
8551,4304,100,3,426661,426761,422457
8554,4305,44,2,426761,426805,422500
8555,4306,65,3,426805,426870,422564
8557,4307,5,1,426870,426875,422568
8558,4307,14,1,426875,426889,422582
8556,4307,28,2,426889,426917,422610
8559,4308,58,1,426917,426975,422667
8561,4308,22,2,426975,426997,422689
8562,4308,6,3,426997,427003,422695
8560,4308,67,3,427003,427070,422762
8563,4309,61,2,427070,427131,422822
8564,4310,6,2,427131,427137,422827
8565,4311,71,1,427137,427208,422897
8567,4312,5,1,427208,427213,422901
8566,4312,40,2,427213,427253,422941
8568,4313,49,1,427253,427302,422989
8569,4314,87,3,427302,427389,423075
8571,4315,22,2,427389,427411,423096
8570,4315,2,3,427411,427413,423098
8572,4316,75,2,427413,427488,423172
8573,4317,23,3,427488,427511,423194
8574,4317,37,3,427511,427548,423231
8575,4318,8,3,427548,427556,423238
8576,4318,99,3,427556,427655,423337
8577,4319,54,3,427655,427709,423390
8578,4320,24,2,427709,427733,423413
8580,4320,42,3,427733,427775,423455
8579,4320,88,3,427775,427863,423543
8581,4321,57,1,427863,427920,423599
8584,4322,14,1,427920,427934,423612
8582,4322,25,1,427934,427959,423637
8586,4322,40,1,427959,427999,423677
8583,4322,61,2,427999,428060,423738
8588,4322,97,2,428060,428157,423835
8585,4322,13,3,428157,428170,423848
8587,4322,63,3,428170,428233,423911
8589,4322,92,3,428233,428325,424003
8590,4323,50,3,428325,428375,424052
8596,4324,83,1,428375,428458,424134
8592,4324,41,2,428458,428499,424175
8594,4324,29,3,428499,428528,424204
8593,4324,46,3,428528,428574,424250
8591,4324,48,3,428574,428622,424298
8597,4324,86,3,428622,428708,424384
8595,4324,97,3,428708,428805,424481
8598,4324,99,3,428805,428904,424580
8599,4325,7,2,428904,428911,424586
8600,4326,22,1,428911,428933,424607
8601,4327,69,3,428933,429002,424675
8602,4328,100,2,429002,429102,424774
8603,4329,97,2,429102,429199,424870
8605,4330,11,3,429199,429210,424880
8604,4330,34,3,429210,429244,424914
8606,4331,10,2,429244,429254,424923
8607,4331,75,3,429254,429329,424998
8611,4332,26,1,429329,429355,425023
8608,4332,39,1,429355,429394,425062
8610,4332,42,2,429394,429436,425104
8609,4332,85,2,429436,429521,425189
8612,4333,73,1,429521,429594,425261
8614,4334,5,3,429594,429599,425265
8613,4334,52,3,429599,429651,425317
8615,4335,90,3,429651,429741,425406
8616,4336,88,3,429741,429829,425493
8618,4337,97,1,429829,429926,425589
8617,4337,24,2,429926,429950,425613
8619,4338,30,2,429950,429980,425642
8622,4339,12,1,429980,429992,425653
8620,4339,16,2,429992,430008,425669
8621,4339,27,2,430008,430035,425696
8624,4339,76,2,430035,430111,425772
8623,4339,81,2,430111,430192,425853
8625,4340,11,3,430192,430203,425863
8626,4341,95,1,430203,430298,425957
8632,4342,7,1,430298,430305,425963
8629,4342,50,1,430305,430355,426013
8628,4342,31,2,430355,430386,426044
8627,4342,50,2,430386,430436,426094
8630,4342,8,3,430436,430444,426102
8631,4342,31,3,430444,430475,426133
8633,4342,55,3,430475,430530,426188
8637,4343,77,1,430530,430607,426264
8636,4343,65,2,430607,430672,426329
8634,4343,30,3,430672,430702,426359
8635,4343,90,3,430702,430792,426449
8638,4344,61,2,430792,430853,426509
8639,4345,78,1,430853,430931,426586
8640,4345,56,2,430931,430987,426642
8641,4346,83,3,430987,431070,426724
8643,4347,83,1,431070,431153,426806
8642,4347,93,1,431153,431246,426899
8644,4348,54,3,431246,431300,426952
8646,4349,46,1,431300,431346,426997
8648,4349,66,1,431346,431412,427063
8649,4349,1,2,431412,431413,427064
8650,4349,31,2,431413,431444,427095
8645,4349,16,3,431444,431460,427111
8647,4349,42,3,431460,431502,427153
8651,4350,24,2,431502,431526,427176
8652,4351,37,3,431526,431563,427212
8653,4352,72,1,431563,431635,427283
8654,4352,90,2,431635,431725,427373
8655,4353,89,2,431725,431814,427461
8656,4354,95,3,431814,431909,427555
8657,4355,18,2,431909,431927,427572
8658,4355,24,2,431927,431951,427596
8659,4356,70,2,431951,432021,427665
8660,4357,61,1,432021,432082,427725
8661,4358,90,2,432082,432172,427814
8662,4359,19,1,432172,432191,427832
8663,4360,75,1,432191,432266,427906
8664,4360,49,2,432266,432315,427955
8665,4361,62,2,432315,432377,428016
8667,4362,40,2,432377,432417,428055
8666,4362,55,3,432417,432472,428110
8668,4363,84,3,432472,432556,428193
8670,4364,91,1,432556,432647,428283
8669,4364,39,2,432647,432686,428322
8672,4365,87,2,432686,432773,428408
8671,4365,77,3,432773,432850,428485
8673,4366,39,3,432850,432889,428523
8674,4367,65,2,432889,432954,428587
8675,4368,35,2,432954,432989,428621
8676,4369,100,2,432989,433089,428720
8677,4370,70,1,433089,433159,428789
8678,4370,38,3,433159,433197,428827
8679,4371,7,2,433197,433204,428833
8680,4371,91,2,433204,433295,428924
8681,4372,55,2,433295,433350,428978
8682,4373,91,1,433350,433441,429068
8684,4374,43,1,433441,433484,429110
8683,4374,44,3,433484,433528,429154
8685,4375,79,1,433528,433607,429232
8686,4376,1,1,433607,433608,429232
8687,4377,46,2,433608,433654,429277
8688,4378,25,1,433654,433679,429301
8689,4378,87,2,433679,433766,429388
8691,4379,52,2,433766,433818,429439
8690,4379,32,3,433818,433850,429471
8692,4380,19,1,433850,433869,429489
8694,4381,54,1,433869,433923,429542
8695,4381,19,2,433923,433942,429561
8693,4381,29,3,433942,433971,429590
8697,4382,51,2,433971,434022,429640
8696,4382,81,2,434022,434103,429721
8698,4383,7,2,434103,434110,429727
8699,4383,44,2,434110,434154,429771
8700,4384,60,1,434154,434214,429830
8708,4384,55,2,434214,434269,429885
8704,4384,95,2,434269,434364,429980
8706,4384,99,2,434364,434463,430079
8703,4384,0,3,434463,434463,430079
8702,4384,25,3,434463,434488,430104
8707,4384,30,3,434488,434518,430134
8701,4384,33,3,434518,434551,430167
8705,4384,90,3,434551,434641,430257
8710,4385,51,1,434641,434692,430307
8709,4385,62,1,434692,434754,430369
8711,4385,20,2,434754,434774,430389
8712,4386,39,2,434774,434813,430427
8713,4387,36,1,434813,434849,430462
8714,4387,57,2,434849,434906,430519
8717,4388,62,1,434906,434968,430580
8715,4388,22,2,434968,434990,430602
8716,4388,32,2,434990,435022,430634
8720,4389,49,1,435022,435071,430682
8719,4389,75,2,435071,435146,430757
8718,4389,94,2,435146,435240,430851
8721,4389,41,3,435240,435281,430892
8723,4390,28,1,435281,435309,430919
8722,4390,99,2,435309,435408,431018
8724,4391,22,2,435408,435430,431039
8725,4392,20,3,435430,435450,431058
8726,4393,42,1,435450,435492,431099
8727,4393,27,2,435492,435519,431126
8728,4394,40,3,435519,435559,431165
8729,4395,59,2,435559,435618,431223
8730,4396,70,3,435618,435688,431292
8731,4397,94,3,435688,435782,431385
8734,4398,43,1,435782,435825,431427
8735,4398,84,1,435825,435909,431511
8733,4398,99,2,435909,436008,431610
8736,4398,14,3,436008,436022,431624
8732,4398,21,3,436022,436043,431645
8737,4399,73,1,436043,436116,431717
8738,4399,96,1,436116,436212,431813
8739,4399,79,3,436212,436291,431892
8740,4400,1,3,436291,436292,431892
8743,4401,46,1,436292,436338,431937
8742,4401,72,1,436338,436410,432009
8741,4401,43,2,436410,436453,432052
8744,4401,98,2,436453,436551,432150
8745,4402,96,3,436551,436647,432245
8746,4403,22,3,436647,436669,432266
8747,4404,20,1,436669,436689,432285
8748,4404,72,1,436689,436761,432357
8749,4405,84,1,436761,436845,432440
8750,4406,8,2,436845,436853,432447
8751,4406,100,2,436853,436953,432547
8752,4407,45,1,436953,436998,432591
8754,4407,69,2,436998,437067,432660
8755,4407,9,3,437067,437076,432669
8753,4407,36,3,437076,437112,432705
8756,4408,23,1,437112,437135,432727
8759,4409,7,1,437135,437142,432733
8761,4409,14,1,437142,437156,432747
8758,4409,52,1,437156,437208,432799
8760,4409,78,1,437208,437286,432877
8762,4409,5,2,437286,437291,432882
8757,4409,56,3,437291,437347,432938
8763,4410,39,1,437347,437386,432976
8764,4410,72,2,437386,437458,433048
8766,4411,60,2,437458,437518,433107
8765,4411,79,2,437518,437597,433186
8767,4412,86,2,437597,437683,433271
8768,4412,3,3,437683,437686,433274
8770,4413,47,1,437686,437733,433320
8769,4413,17,3,437733,437750,433337
8771,4414,24,3,437750,437774,433360
8772,4415,54,1,437774,437828,433413
8776,4415,58,1,437828,437886,433471
8775,4415,40,2,437886,437926,433511
8774,4415,50,2,437926,437976,433561
8773,4415,44,3,437976,438020,433605
8777,4415,85,3,438020,438105,433690
8778,4416,1,3,438105,438106,433690
8780,4417,85,2,438106,438191,433774
8779,4417,7,3,438191,438198,433781
8781,4418,42,2,438198,438240,433822
8782,4418,83,3,438240,438323,433905
8783,4419,32,1,438323,438355,433936
8784,4419,51,1,438355,438406,433987
8788,4420,49,1,438406,438455,434035
8787,4420,92,1,438455,438547,434127
8785,4420,31,2,438547,438578,434158
8786,4420,88,2,438578,438666,434246
8789,4421,58,1,438666,438724,434303
8790,4421,49,3,438724,438773,434352
8793,4422,81,1,438773,438854,434432
8792,4422,76,2,438854,438930,434508
8791,4422,17,3,438930,438947,434525
8794,4423,39,1,438947,438986,434563
8795,4424,99,1,438986,439085,434661
8796,4425,3,1,439085,439088,434663
8797,4425,99,1,439088,439187,434762
8798,4425,13,2,439187,439200,434775
8799,4425,44,2,439200,439244,434819
8801,4426,40,1,439244,439284,434858
8800,4426,40,2,439284,439324,434898
8806,4427,8,1,439324,439332,434905
8802,4427,71,1,439332,439403,434976
8805,4427,39,2,439403,439442,435015
8803,4427,15,3,439442,439457,435030
8804,4427,52,3,439457,439509,435082
8807,4428,12,3,439509,439521,435093
8812,4429,85,1,439521,439606,435177
8808,4429,91,1,439606,439697,435268
8811,4429,32,2,439697,439729,435300
8809,4429,69,2,439729,439798,435369
8810,4429,17,3,439798,439815,435386
8813,4430,3,2,439815,439818,435388
8814,4431,63,3,439818,439881,435450
8815,4432,25,3,439881,439906,435474
8816,4432,67,3,439906,439973,435541
8818,4433,45,1,439973,440018,435585
8817,4433,73,1,440018,440091,435658
8822,4434,39,1,440091,440130,435696
8821,4434,64,1,440130,440194,435760
8823,4434,76,1,440194,440270,435836
8820,4434,83,1,440270,440353,435919
8819,4434,71,2,440353,440424,435990
8824,4435,7,2,440424,440431,435996
8825,4436,14,1,440431,440445,436009
8827,4437,2,1,440445,440447,436010
8828,4437,3,1,440447,440450,436013
8826,4437,75,1,440450,440525,436088
8829,4438,88,3,440525,440613,436175
8830,4439,25,3,440613,440638,436199
8835,4440,39,1,440638,440677,436237
8831,4440,0,2,440677,440677,436237
8832,4440,29,2,440677,440706,436266
8837,4440,31,2,440706,440737,436297
8836,4440,50,2,440737,440787,436347
8834,4440,87,2,440787,440874,436434
8833,4440,13,3,440874,440887,436447
8839,4441,89,1,440887,440976,436535
8838,4441,27,2,440976,441003,436562
8840,4442,23,2,441003,441026,436584
8841,4442,50,2,441026,441076,436634
8843,4443,37,2,441076,441113,436670
8842,4443,73,3,441113,441186,436743
8845,4444,54,1,441186,441240,436796
8846,4444,78,2,441240,441318,436874
8844,4444,53,3,441318,441371,436927
8848,4445,26,1,441371,441397,436952
8849,4445,61,2,441397,441458,437013
8847,4445,21,3,441458,441479,437034
8850,4446,70,2,441479,441549,437103
8852,4447,42,2,441549,441591,437144
8851,4447,27,3,441591,441618,437171
8853,4447,38,3,441618,441656,437209
8854,4448,47,3,441656,441703,437255
8855,4449,76,2,441703,441779,437330
8856,4450,10,1,441779,441789,437339
8858,4450,50,2,441789,441839,437389
8857,4450,76,3,441839,441915,437465
8861,4451,43,1,441915,441958,437507
